timestamp,knee_angle,knee_angular_velocity,knee_angular_acceleration,force,acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,fatigue_indicator,movement_state,variation,assistance_level
6.00196436760035,63.52715969220441,-62.086790854433495,-149.87224469572135,0.8713687894041753,1.0840806607513251,1.3217361854585195,6.801269029514542,15.296016905843606,56.77063442025636,7.970954183163475,0.36582144997248495,SIT_TO_STAND,low_stability,71.30712431200972
9.498712625142309,21.944906476070166,59.71142136824084,118.49358186516744,0.3122921988047675,0.6154207459749118,0.8854452916963664,8.594354590346647,0.9332509005950553,16.186442196178163,9.425017237642708,0.27125596732615026,KNEE_EXTENSION,low_stability,32.459880742692356
0.30107378906844484,22.598670607433533,33.839460312628574,29.37353053626169,0.2649399502978572,0.1463657667324463,0.21354462152104436,9.41887553762909,4.802240506519842,6.4045910829408035,1.7380591446360638,0.12631435774058208,KNEE_EXTENSION,slow,14.345895030983137
2.6019749292681795,72.06768797790755,-143.6602613478683,-244.71224948163373,0.8837679795414178,0.5442388655622502,1.650380574553792,9.075192397197803,26.53749987091071,32.537736744634536,0.8201373294331904,0.19949234180410486,SIT_TO_STAND,high_force,72.04502720388729
9.601152139007125,7.20108465927927,0.35300495688122835,0.6229293033869863,0.13033752662452627,0.1592718273786222,0.10335749454336131,9.51174188100858,1.2029527930741224,-0.3004470562397213,-0.094018456236464,0.054974445206380396,REST,high_force,14.817976972679993
4.0952733716977745,73.26036526561813,-98.1310689934035,-238.81513498280233,0.8506382563451773,0.3735757791454938,1.8836600703609945,8.910276362278278,19.17494716911508,46.050275038325736,8.918787133313137,0.29954485132936254,SIT_TO_STAND,high_force,58.38925455442683
0.4990598023947101,67.7626844844099,-43.30154473137823,-134.04618313086166,0.753838627590321,0.2995445560290086,2.0600006884520123,8.734538831639993,27.136419843057933,31.98097006617746,5.7606081569900445,0.20222233644295484,SIT_TO_STAND,normal,69.34221179631089
6.504336188074546,58.36010501158033,50.25495834802828,99.80394783626245,0.4033320249105869,0.32075485456649366,0.9316249469982432,8.956732737798797,10.442713972755222,12.72298344230235,3.037046246745776,0.2872497169530647,STAND_TO_SIT,slow,12.324455012637905
4.598304319858445,20.400887207629093,63.177887376602726,47.29469405000154,0.6997081243177319,2.895584316246998,0.3007937586923415,9.661724380111508,42.749635107188205,10.838660916112401,5.7725975334144,0.18870442580007832,WALKING,high_force,43.42563128005759
5.100738453838691,96.37354367133157,90.18305263208397,26.971244363986543,0.2601321990170648,0.3339684640719244,1.5858181448128785,7.305699266415223,22.628720210603536,29.791091683102547,5.3728874467809975,0.1918721614658615,KNEE_EXTENSION,low_stability,25.45068861664799
9.103411880557417,6.0954748599633195,-3.1141209343687843,-1.4588927407915886,0.15914774462511774,0.11741658707739128,0.12343492486107928,10.444083946772981,0.31262773157847434,-1.177381675516494,0.08479271662793814,0.04296561676956688,REST,high_force,8.08444973067261
8.100869355956048,34.85314443800361,68.78975883413555,89.49034603711489,0.6529924827074947,2.2066914709093224,0.7728392369243205,9.697966345137136,38.04019067862236,17.818512537253085,8.97592157656367,0.18096842045811737,WALKING,high_force,35.566997631713456
4.401275684514682,57.02249783193762,-38.274590834635895,-86.67190804856314,0.253494080168127,0.18240457526742768,0.6322086081156264,9.308141498213029,4.576993192883526,14.919130932151381,1.50657466875615,0.1147158527668959,KNEE_FLEXION,slow,24.501174349822755
2.1989348139981573,4.915297334027886,-0.30850129915674157,-2.2776169692177666,0.08728081902174516,0.5169179354846087,0.2584688381759772,9.553297244927373,2.8788832584376562,2.745025731595799,1.04477955903536,0.07510081669060677,REST,low_stability,8.23830100363471
9.800867538244429,8.285008976960922,-0.4446503253033878,0.3008637062194416,0.15882845890245806,0.047817916783196406,0.07229469064291774,9.272782256902397,0.1007330176426339,0.3611879430512137,0.14337964492791655,0.03776390233080409,REST,high_force,5.673171562215187
9.802264140265123,71.4794642485582,-155.01380212037932,-229.80278719942078,0.7682613079101794,0.7262563624085486,2.479643302273146,7.718811508204712,51.654055682090785,20.693187780085978,-0.057940634063560315,0.21489788263894868,SIT_TO_STAND,high_force,80.56835218385801
9.399246810553953,3.5533399166807236,0.5421178817417807,-0.8001791359599336,0.06548039644375345,0.05509075729680699,-0.0330840484019479,9.812389860714767,0.9113656302298577,-0.05774464747961074,-0.2914770162250614,0.09167573090585897,REST,slow,7.881625196008526
6.29910568468534,6.383611477658264,-0.8211423262517318,-0.5589015654331501,0.033509394918286806,-0.008816374272777372,-0.03804290712901438,9.551374757984725,1.3378010831165323,0.044591401689184476,-0.05537941519416979,0.07264469144358496,REST,normal,0.47802305668085765
9.298882671545913,6.192940346871743,-0.16086350163259955,-0.896889168304231,0.08094515008150034,0.3509178404134448,0.018426491455778383,9.857259097611914,4.316628220749455,1.4289711392105604,0.7018752606295254,0.05772000263604053,REST,low_stability,6.29901662264051
2.699722347802948,52.16220056356143,84.19922140179754,111.99409323514116,0.601488260431833,2.6280617413009604,0.6585681478372641,8.361154354292172,22.449111420488343,12.191110892720978,7.565581068106783,0.236296857334182,WALKING,high_force,56.38223060052627
8.30376015769946,54.0462372299575,85.83848085634662,126.83608575371439,0.5236023302312367,0.2273953274801141,1.7392601260646692,9.065817593267539,13.752969813943027,26.83768625407162,6.440419956087224,0.24881125428397055,STAND_TO_SIT,normal,33.987896421071696
4.7018121139326565,56.60926067031012,90.49241324612628,107.38144568728325,0.5431869382248589,0.546032611195863,1.4703930304131558,10.050156508229746,22.044459340252224,20.44486664208278,2.6163746307866855,0.2632063464766005,STAND_TO_SIT,normal,42.19821740084309
2.49803836120559,62.053819151187895,-50.02790732539143,-62.72395175110665,0.40322533253914444,0.2048079034244262,0.6477301923959154,9.214253265943727,13.179917596507757,25.872580086165133,3.705419016316674,0.6671386164105507,KNEE_FLEXION,high_fatigue,44.044273673406344
1.3946965833301617,6.0735412700112725,0.07285660782700323,-0.3329164234051222,0.06479505492658821,0.08080596139231816,0.03957916661634953,10.195973248731853,0.9756886159434682,-0.31202357641198586,0.4914110460396815,0.029099125808273955,REST,normal,5.306093891721723
6.698647497857805,51.80669464411178,56.78122897599007,76.81038871975468,0.28976773798799405,0.2762534158681531,0.36866769560903995,8.673297518131271,5.706222632055885,13.437463460587692,2.7685005579935527,0.1943140410257537,KNEE_EXTENSION,normal,28.82522507980842
-0.001189741873139757,58.917904058173875,39.408092965545414,66.17308055653388,0.4898544962799087,0.11298261603671433,0.44362726400751573,10.216758636569972,7.582254888733636,11.35453956322725,1.64331995542089,0.11935399407433764,STAND_TO_SIT,slow,34.26468130663356
9.002337868537989,69.14488186456663,-52.529595091013476,-118.7740439489911,0.8715486508443742,0.2596563260298865,1.2162939678562028,8.536717206925218,28.832443822603025,23.77843821302281,-0.8284795913865273,0.2394560908719464,SIT_TO_STAND,normal,56.87821649119351
1.100964800518987,29.772244704701556,-33.72420223023067,-62.08856635881823,0.28298002869305583,0.09862583154498782,0.47084240711445546,10.16605943606779,6.232420754714472,9.392169146662269,0.7898704572312231,0.20085233445056677,KNEE_FLEXION,slow,21.96965330461565
0.3022356688010995,6.703943799024757,0.27006853748810944,0.991011195502618,0.15404221471596133,0.1163529732159163,0.08619689215607516,9.94909813575641,1.6079254657067623,0.002936075224926321,-0.3706196293674246,0.057569338785859715,REST,high_force,8.060924019681217
1.803477641240476,52.976423693445334,-69.52883137959913,-67.99245717511666,0.3220421103508605,0.31524738097096455,0.7386719184202037,9.233672056903828,8.77947842082963,7.770218481013403,1.8731047734132396,0.6744431914819354,KNEE_FLEXION,high_fatigue,50.85486146780291
5.202067618882798,5.143844314845254,0.27017844571463695,-0.2252576347080151,0.06270214703095477,-0.08090136837769603,0.06843176880035359,10.021763672889392,-0.45163411138503085,0.2085966394503573,-0.7026002988083024,0.09651341906607319,REST,slow,8.881733878363738
0.10251276681199806,35.92403566542473,63.289437565130164,89.40065230634987,0.359945759414693,0.22567191429457775,0.47078455535432634,10.581438876737584,3.9672390912125306,19.310474916573526,2.395828216855854,0.6301420272454719,KNEE_EXTENSION,high_fatigue,38.02072829664548
5.9020371513170575,89.63868212378105,-88.65632406998083,-132.59493313392653,0.6841097863764953,1.1772236432249958,2.1269016575576942,6.399827712123859,34.57125532176473,61.44193974193944,6.37854953160712,0.2786878695948469,SIT_TO_STAND,low_stability,48.18236837931285
7.20003288796699,40.930873985094884,46.71953990379862,88.4313768235187,0.6041920037328706,2.2277178725425766,0.5782880559074086,10.485386777890911,14.674935396882198,20.696429473396087,6.443918061053624,0.0920064643081431,WALKING,high_force,52.600406435197506
7.802610683106541,30.6533000400563,26.044708774749363,96.09105722069907,0.1564163733674462,0.06726660669534489,0.34694344327372423,9.843414980229326,2.3088390934122494,5.417906002956949,2.9358157499451893,0.1888573969773907,KNEE_EXTENSION,slow,25.83700796327102
0.09824904553988657,87.13770112944923,-106.87940413713034,-156.4153622759921,0.5718610097831032,0.7831395571719314,1.5316878917364085,8.69695147085854,16.398926872154796,43.340431441220595,2.47706339764683,0.24847746569674592,SIT_TO_STAND,normal,54.81585279159689
1.7992079349235122,32.915247944610385,63.13041759032162,94.18770411583971,0.5859995984999754,1.4385204915538492,1.1274744655335265,10.256326831393118,36.01271010214852,10.953175780055062,7.13102234839099,0.16575669606133264,WALKING,high_force,49.28651215683275
1.2033082002071673,33.03407867584892,34.426836274981504,28.87670954978631,0.35667969641274494,0.3671039839506047,0.3458446274344445,10.731068614733422,16.25543009181196,2.7242654409739266,3.0998267542768962,0.1240470862539533,WALKING,slow,25.78875941818894
4.202140507947685,32.07243230095082,86.85032389863018,67.03672777389242,0.4381546371903991,2.748260357498374,1.1336919545953041,9.780669426851153,31.124497331936496,3.510449684425473,6.92550848316242,0.2762496607525401,WALKING,low_stability,42.288369221167976
6.599425057735889,8.725844479252245,-0.9873812386811253,-0.8928989667411223,0.14092527081704445,0.00208399214280941,0.008951624795189744,10.11709804414786,0.7021863672576457,0.4039204066558891,0.6699686738943754,0.05635189781663354,REST,high_force,6.538652568807118
5.103033585314279,6.400318173887443,-1.0353827205465749,0.3392979830960289,0.07024440866407668,0.11441348380835174,0.027879486239412277,9.801450555916828,0.7879597171231292,-0.24187150141780525,0.22566075945108413,0.04591862831122302,REST,normal,7.887972717460524
9.497765478655129,65.59443071102592,-62.27941819560282,-80.99271192099086,0.47699733996309696,0.5765690505858838,0.12195178023757124,9.37531756760726,14.362644661529076,10.943888097824118,1.6200958085368056,0.20112376998378165,SIT_TO_STAND,slow,54.88018368482256
6.999909728802664,94.44548428388616,-46.90384102806621,-187.96747131173646,0.8870968040533284,0.6206497191643876,1.385343583936118,7.503324653701471,19.717817221217846,37.16720235947502,9.9633220884357,0.28149995019408736,SIT_TO_STAND,high_force,58.787846242849824
9.099615519448468,72.2601149589247,-108.12078194932107,-126.41257301409263,0.4186883525225636,0.2148697211965098,1.503883796966151,7.694940551428185,32.99648583414994,18.331140820295225,6.372019777344697,0.7261750415435098,SIT_TO_STAND,high_fatigue,64.53309800788082
8.197932164904032,76.34971171748286,93.19047880140056,142.30104630590284,0.5810560444947581,0.5056163495906374,1.2461494953389733,8.070976422086614,8.899471518090394,21.309492344865316,6.950630263216725,0.1253744832612984,STAND_TO_SIT,normal,38.47529513262723
2.0977428129105817,30.665646287371594,49.7583241401494,72.07240402236896,0.39323894678782634,1.2489228006342186,0.5432696682579693,8.989152289419554,40.44454980118019,15.92800921264313,5.927734378121909,0.23020910600730501,WALKING,normal,18.74729694219843
9.401009202133032,55.68706846442318,38.0143423615956,61.900495984150105,0.3623606150908415,0.4404446904482341,0.9485899019479405,9.266154369011339,7.019346081424701,14.993194020106802,1.296312589336438,0.227482335990582,STAND_TO_SIT,slow,30.973420071105515
6.300005989286669,24.57170747452019,44.41169276937328,72.97063636137683,0.1273960554324534,0.06729542321178952,0.5630437016162378,9.02685150375633,4.345774675171793,7.2957148782316565,1.7217579875434426,0.21762532775192517,KNEE_EXTENSION,slow,14.62860422177879
4.798280161332463,26.393690551422523,88.11428732992685,37.670440982718745,0.47108153524090024,0.23112502265179005,0.636048753198448,8.211432702885398,13.917488987657794,20.91053869364656,3.423604929966445,0.17523261918875876,KNEE_EXTENSION,high_force,40.427112268930145
2.098781385827429,16.867371898119877,62.01777442966132,98.58796071698609,0.6503411277978638,0.4411616941570042,0.8672709540662837,9.183496358613368,15.283959733212324,26.274415838843424,4.1463097430434415,0.6423938675546433,STAND_TO_SIT,high_fatigue,53.94692281670311
0.20127168667653186,-0.8809309842107069,0.1389752183932021,0.5029579143257701,0.045355582497534436,0.0418046137635859,0.04369671229195034,10.116097453560341,0.981982562051978,0.3902576021701362,-0.15313545425861003,0.09878840843596362,REST,slow,3.5739058366173726
9.498891864930142,17.883672338850477,40.990058901724204,17.90582728778622,0.3571633722599655,0.6011782403871841,0.1293579698979794,10.388657874277754,12.198345801256671,3.5382427092830078,2.0637625942316546,0.27244816430822294,WALKING,slow,22.515647980401553
3.2025977170422406,56.46138744312917,-98.08979514421429,-167.93146604838805,0.20411694307691527,0.6393731341485039,1.3366446899788256,10.103736235847343,11.748789453015386,21.320354383191344,6.0349530866862695,0.20429027470327235,KNEE_FLEXION,low_stability,20.56560642026774
2.39740929519773,39.843123685111976,49.26410084128196,96.57932175486994,0.6318101950969944,0.561959261486459,1.4029173464788949,8.393912037631333,12.706596623865536,34.21647954549258,1.5773053344141983,0.21885951985492202,KNEE_EXTENSION,high_force,28.333753556929132
7.197001707715098,14.479133269513746,-88.35851162684442,-77.16977687513364,0.4062084524738094,0.4982827639343321,0.913566370089886,8.372024079776828,8.742346962846021,36.694484232096464,7.470262812430204,0.20332716781291552,KNEE_FLEXION,high_force,41.21649647468142
8.19858058987039,50.85703836439931,-58.630408068994626,-81.38350456659502,0.26611048349152766,0.22949475395220617,0.872484813061602,8.883178481719357,2.503994580914144,3.9844916778622332,3.507825782484495,0.6391633912366229,KNEE_FLEXION,high_fatigue,43.5822121471353
4.197885183031487,56.333210338296745,37.9578606685578,139.80482107359828,0.6164789157004563,1.3137890617427068,1.1024383970817409,7.847247639633919,24.179071760244952,30.32848600743448,9.88374243161946,0.21307329755947643,STAND_TO_SIT,low_stability,61.74389741425853
2.998989866922899,27.13262719368946,5.518507535299027,154.24436122602432,0.6044664813020995,0.3798127625757633,1.156795073010251,10.253507501151251,27.179144134138873,16.084732003255915,13.340587120083459,0.3619813634267426,STAND_TO_SIT,low_stability,47.58450067016415
9.39982754482578,33.37280656129213,25.17319697220113,52.82363676386373,0.5225691988512859,2.4530323470847955,0.33961575359602264,8.826116536285594,40.63836976007436,18.006121457295606,5.310714896867645,0.2305537722989733,WALKING,high_force,42.38163035507691
2.000948457166467,53.64658281704472,38.325290137155214,155.73502000275175,0.6485186096103718,1.0194778524649193,1.0757597491166941,8.651652121413285,22.36117545791032,43.60683263092745,9.42890492400111,0.41812334335576135,STAND_TO_SIT,low_stability,43.016829441585195
0.0979904614703545,59.539769395187776,-66.2302990660271,-86.62876109879065,0.3702358440254983,0.2745705914424916,1.3066486623199605,9.541856994973317,10.207609574095766,20.660284313919366,3.027381930541651,0.12404658999180229,KNEE_FLEXION,normal,32.90868102055533
4.399467205849615,6.553356740616583,0.41575956391444097,-0.022242674845090335,0.06753093242394682,0.05084958574876301,-0.033197996405705386,9.902296310941425,0.09958649376975523,-0.19883975196710255,0.24257614129793229,0.05063472480262306,REST,slow,7.212012583005572
2.4963114121284224,32.29446810770755,48.27271091639298,104.2896114128169,0.29659380058132423,0.1631785803225752,1.2035421079907827,9.480920800334,15.787493965842202,11.568642287743433,4.1126071464594975,0.11114025213376078,KNEE_EXTENSION,normal,21.665979481005934
2.9989296168498742,82.2966134741045,-109.14522055394342,-165.08835017550237,0.8476677545334009,1.1162747332985734,1.588723787070926,9.451675330692167,38.85832359494223,35.69093832548188,5.590280867208778,0.352803214327571,SIT_TO_STAND,low_stability,58.465898040778434
7.696912388491782,69.89553979800152,-65.2008959119881,-58.41487965156341,0.11146198110719732,0.12056406410867047,0.840890895229393,10.67329189131431,7.7278470164737385,21.64742722583246,3.308254385880541,0.5949008071563036,KNEE_FLEXION,high_fatigue,39.815603503965555
8.100005737187004,30.258742103151953,51.50915348697773,102.5309597539456,0.44342563972121396,0.43074048213249627,1.1697879156987816,9.60367378687645,6.990419252210213,27.39650616769195,8.35604035935928,0.11515511732457885,KNEE_EXTENSION,low_stability,37.63316949184832
2.1018449114664723,0.11510227410274901,3.421107859839698,1.30946399827996,0.06480407912873039,0.14942703395844603,0.2060623511997366,9.877026125747863,2.68772181097222,2.187639772046198,1.4000514797389052,0.13346207989290837,REST,low_stability,1.6034830314632957
6.10313658199468,82.02350642902435,-109.60116130024619,-143.2533636013801,1.0,0.6841540759525295,1.589089308894471,8.678312378410768,35.14640324490674,45.488939825168764,5.473788051292241,0.25931596527371953,SIT_TO_STAND,high_force,73.9418336232314
1.4000790481511864,44.259252457747515,-56.84806047989563,-59.610325697281155,0.21003783457918865,0.16854002583394778,0.9636744743069248,9.64995532276978,16.02604630631476,19.19074940429617,3.0601857282419758,0.693544830509526,KNEE_FLEXION,high_fatigue,30.701744395017492
6.90043956719226,77.84741105750588,-81.92632442884911,-141.7670900573462,0.8256703707083246,0.6139723126395147,1.5635274038207125,6.513690722790306,6.189825726136002,41.49419618586973,10.598277623825798,0.18703667366297472,SIT_TO_STAND,high_force,72.19732353846281
5.997275153352107,48.14091326885696,134.5992892486087,197.1148511389196,0.9871138638906032,0.5403410371792567,3.017631916713336,8.66858365076738,29.67623578637927,40.80047595523543,11.911317642893502,0.2530943056593502,STAND_TO_SIT,high_force,54.31216247329235
1.5965643954851563,0.7460132599872528,-0.5357838294722445,-0.19268566888190503,0.06048807970314744,0.1302782899645257,-0.08872984441894556,10.01185111037938,0.26683247536768917,0.08995835025139454,0.4084585368263763,0.6020257799346942,REST,high_fatigue,17.009009789862482
3.0998136266313336,21.541083114074613,39.617411705491165,55.95468075946698,0.23987841734534268,0.0555261271085142,0.42610834873577774,10.520035298027173,4.012327851718556,13.550190233910605,2.8366526133850978,0.1487977848643266,KNEE_EXTENSION,slow,18.030658666838494
9.096633707931664,99.3641593473346,-43.58444225887113,-28.690067791018564,0.5878553232502111,0.4014140734909194,1.2811278373993202,9.046559786662597,10.274079446806507,22.20603562491389,1.4643736540499142,0.17259259305338925,KNEE_FLEXION,high_force,40.988655848183285
7.398783265008192,3.9423202346270942,-0.4514374929702067,-0.044584659895967105,0.04595042284532801,-0.021537305357149168,0.005825378902129949,9.998981720180595,0.6351223945067763,0.38807437378278775,-0.9583804472680392,0.07983440232140826,REST,slow,2.3818098952240288
2.4988025056121583,51.81237367690736,90.39043754179444,95.62713766877454,0.8549386364361764,0.2848592869825494,2.005517745872431,8.328274136384294,8.510552929741841,26.70503424556236,7.213466699493285,0.2243537309757967,STAND_TO_SIT,high_force,73.0854024186446
7.500359207683695,45.975035499035,-41.424841773485916,-59.227155808401946,0.24148863266934792,0.06697860689405497,0.7033124175374467,9.56220652369503,6.690882454854316,15.64706399409829,3.8647703564827838,0.15920048863784472,KNEE_FLEXION,slow,18.91658577284926
4.500135973252102,6.003226916304104,-0.41520309155885843,-1.288160178941338,0.00887436084610805,0.022370735859459433,-0.008424566379966924,8.812421835427424,1.4147502516595118,0.17988651129162253,-0.1794903262602102,0.0328158796284886,REST,normal,7.070313274292037
8.50077817298247,35.86256158575363,21.842031587507375,43.285325349963685,0.40641798583896094,0.6836317820181793,0.27131500099975614,9.532551892347467,12.996317619403499,6.879979662880662,3.8982590644203685,0.25225547093821576,WALKING,slow,16.292863325228527
0.6976786983011184,66.82873229019224,12.059327265747145,46.904903185282066,0.502843464889127,0.2774257496684144,0.3857094253232603,8.962874289409552,10.543650975054671,10.58206817731905,2.0940430937538603,0.23758101079149202,STAND_TO_SIT,slow,35.18055838565026
3.100894943400563,49.12684601754941,-112.69792907466568,-164.6797032293625,0.7938252084848662,0.7158123549190402,2.579267002832139,7.569806254670854,22.28799304676527,47.682497249188096,2.2483491082135996,0.1358808266659688,SIT_TO_STAND,high_force,81.65542969086002
6.197778058736896,13.45711911641092,40.57227271181193,80.59772830959562,0.1868528963181701,2.483540224808601,1.1864559223743107,9.779356603399894,68.66904255952008,13.870157706947213,7.629044032518376,0.18051361399402316,WALKING,low_stability,49.041283796080904
6.502227391459208,57.45413384719988,53.00754764899611,73.13390661740449,0.3935066296436114,0.18247231053069826,0.7749675301672875,9.003335500928419,22.889722634320723,23.126672922700475,4.895485249162148,0.8086129810801311,STAND_TO_SIT,high_fatigue,69.87861246841697
3.0995798884540036,9.221532185188446,4.491009663560334,1.3087875932975528,0.1044492905493093,0.6953979662992001,0.334908114614987,9.412938937409274,0.030618676717255877,2.092305542476679,2.020699660492529,0.05087142091167407,REST,low_stability,6.9112922265515735
9.2957416042216,4.953793199325927,1.4608746380922843,-2.568932323755259,0.05780348271958132,0.12122819019727614,-0.08308029321270473,9.942390635441445,1.2373545188542574,0.01944168900598668,0.6562756365753846,0.05360727886052797,REST,normal,7.250365436410833
4.101467296460453,67.89247935895364,23.75876464579718,81.928510949511,0.4231368285378227,0.14718879891807793,1.0174338457192225,9.617274679075752,12.057273026240521,20.517466479265384,1.6556837658758083,0.12503106958456323,STAND_TO_SIT,slow,32.77912575940976
8.59875693330227,46.605307610614624,53.34078818343589,60.71924353787559,0.16731179529378362,0.0693279871331156,0.6441448413988751,9.171670435832308,10.942975309088713,10.181552668933582,1.8449061582801682,0.7863572510215961,KNEE_EXTENSION,high_fatigue,31.90087121884644
